id,indeks_sentence_token,selisih_depth,jarak_keyword_lokasi_undir,jarak_keyword_lokasi_dir,is_connect_to_key,part
erupsi_0003,"(0, 2)",1.0,1.0,1.0,True,train
erupsi_0003,"(1, 5)",2.0,4.0,1000000000.0,False,train
erupsi_0003,"(1, 6)",1.0,5.0,1000000000.0,False,train
erupsi_0003,"(1, 8)",3.0,5.0,1000000000.0,False,train
erupsi_0003,"(1, 9)",2.0,6.0,1000000000.0,False,train
erupsi_0003,"(3, 8)",2.0,4.0,1000000000.0,False,train
erupsi_0003,"(3, 9)",1.0,5.0,1000000000.0,False,train
erupsi_0003,"(6, 4)",0.0,4.0,1000000000.0,False,train
erupsi_0003,"(6, 18)",1.0,4.0,1000000000.0,False,train
erupsi_0003,"(6, 19)",1.0,5.0,1000000000.0,False,train
erupsi_0003,"(12, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0003,"(12, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0003,"(12, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0008,"(0, 2)",1.0,1.0,1.0,True,train
erupsi_0008,"(0, 3)",2.0,2.0,2.0,True,train
erupsi_0008,"(1, 24)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0008,"(1, 25)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0008,"(1, 26)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0008,"(1, 27)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0008,"(1, 32)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0008,"(1, 33)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0008,"(1, 35)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0008,"(1, 36)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0008,"(4, 9)",2.0,2.0,2.0,True,train
erupsi_0008,"(4, 10)",3.0,3.0,3.0,True,train
erupsi_0008,"(4, 12)",3.0,3.0,3.0,True,train
erupsi_0008,"(4, 18)",0.0,1.0,1.0,True,train
erupsi_0008,"(4, 19)",1.0,2.0,2.0,True,train
erupsi_0008,"(4, 21)",1.0,2.0,2.0,True,train
erupsi_0008,"(4, 22)",2.0,3.0,3.0,True,train
erupsi_0008,"(4, 24)",2.0,3.0,3.0,True,train
erupsi_0008,"(4, 25)",3.0,4.0,4.0,True,train
erupsi_0008,"(4, 29)",3.0,4.0,4.0,True,train
erupsi_0008,"(4, 30)",4.0,5.0,5.0,True,train
erupsi_0008,"(6, 40)",2.0,6.0,1000000000.0,False,train
erupsi_0008,"(6, 42)",0.0,4.0,1000000000.0,False,train
erupsi_0008,"(6, 45)",2.0,6.0,1000000000.0,False,train
erupsi_0008,"(6, 47)",3.0,7.0,1000000000.0,False,train
erupsi_0021,"(0, 0)",0.0,2.0,1000000000.0,False,train
erupsi_0021,"(0, 1)",1.0,3.0,1000000000.0,False,train
erupsi_0021,"(1, 0)",1.0,3.0,1000000000.0,False,train
erupsi_0021,"(1, 1)",0.0,4.0,1000000000.0,False,train
erupsi_0021,"(1, 4)",1.0,5.0,1000000000.0,False,train
erupsi_0021,"(1, 5)",2.0,6.0,1000000000.0,False,train
erupsi_0021,"(1, 6)",3.0,7.0,1000000000.0,False,train
erupsi_0021,"(2, 10)",1.0,3.0,1000000000.0,False,train
erupsi_0021,"(2, 26)",1.0,5.0,1000000000.0,False,train
erupsi_0021,"(2, 27)",2.0,6.0,1000000000.0,False,train
erupsi_0021,"(2, 28)",3.0,7.0,1000000000.0,False,train
erupsi_0021,"(2, 30)",0.0,4.0,1000000000.0,False,train
erupsi_0021,"(2, 31)",1.0,5.0,1000000000.0,False,train
erupsi_0021,"(2, 32)",2.0,6.0,1000000000.0,False,train
erupsi_0021,"(4, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0021,"(4, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0021,"(4, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0021,"(5, 3)",1.0,1.0,1.0,True,train
erupsi_0021,"(5, 4)",2.0,2.0,2.0,True,train
erupsi_0027,"(0, 3)",0.0,3.0,1000000000.0,False,train
erupsi_0027,"(0, 4)",1.0,4.0,1000000000.0,False,train
erupsi_0027,"(1, 7)",1.0,3.0,1000000000.0,False,train
erupsi_0027,"(1, 8)",0.0,4.0,1000000000.0,False,train
erupsi_0027,"(4, 4)",0.0,2.0,1000000000.0,False,train
erupsi_0027,"(4, 5)",0.0,3.0,1000000000.0,False,train
erupsi_0027,"(4, 6)",1.0,4.0,1000000000.0,False,train
erupsi_0027,"(4, 7)",2.0,5.0,1000000000.0,False,train
erupsi_0027,"(5, 24)",0.0,7.0,1000000000.0,False,train
erupsi_0027,"(5, 25)",1.0,8.0,1000000000.0,False,train
erupsi_0027,"(7, 10)",0.0,4.0,1000000000.0,False,train
erupsi_0027,"(7, 11)",0.0,5.0,1000000000.0,False,train
erupsi_0027,"(9, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0027,"(9, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(0, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(0, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(1, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(1, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(2, 22)",0.0,2.0,1000000000.0,False,train
erupsi_0050,"(2, 23)",0.0,3.0,1000000000.0,False,train
erupsi_0050,"(3, 6)",0.0,2.0,1000000000.0,False,train
erupsi_0050,"(3, 7)",1.0,3.0,1000000000.0,False,train
erupsi_0050,"(4, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(4, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(7, 1)",2.0,4.0,1000000000.0,False,train
erupsi_0050,"(7, 2)",1.0,5.0,1000000000.0,False,train
erupsi_0050,"(11, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(11, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(12, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(12, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(15, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(15, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(16, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(16, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(16, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(16, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(17, 2)",3.0,3.0,3.0,True,train
erupsi_0050,"(17, 3)",2.0,2.0,2.0,True,train
erupsi_0050,"(17, 4)",1.0,3.0,1000000000.0,False,train
erupsi_0050,"(17, 6)",1.0,1.0,1.0,True,train
erupsi_0050,"(18, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(18, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(19, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(19, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(19, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(21, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0050,"(21, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(0, 10)",1.0,1.0,1.0,True,train
erupsi_0064,"(0, 11)",2.0,2.0,2.0,True,train
erupsi_0064,"(1, 10)",1.0,1.0,1.0,True,train
erupsi_0064,"(1, 11)",2.0,2.0,2.0,True,train
erupsi_0064,"(1, 12)",3.0,3.0,3.0,True,train
erupsi_0064,"(1, 16)",2.0,2.0,2.0,True,train
erupsi_0064,"(1, 17)",3.0,3.0,3.0,True,train
erupsi_0064,"(1, 19)",3.0,3.0,3.0,True,train
erupsi_0064,"(2, 5)",1.0,1.0,1.0,True,train
erupsi_0064,"(4, 3)",1.0,1.0,1.0,True,train
erupsi_0064,"(4, 4)",2.0,2.0,2.0,True,train
erupsi_0064,"(4, 9)",0.0,4.0,1000000000.0,False,train
erupsi_0064,"(5, 13)",1.0,1.0,1.0,True,train
erupsi_0064,"(5, 14)",2.0,2.0,2.0,True,train
erupsi_0064,"(7, 15)",1.0,1.0,1.0,True,train
erupsi_0064,"(7, 16)",2.0,2.0,2.0,True,train
erupsi_0064,"(8, 3)",0.0,2.0,1000000000.0,False,train
erupsi_0064,"(8, 4)",1.0,3.0,1000000000.0,False,train
erupsi_0064,"(11, 12)",1.0,1.0,1.0,True,train
erupsi_0064,"(11, 13)",2.0,2.0,2.0,True,train
erupsi_0064,"(14, 11)",0.0,6.0,1000000000.0,False,train
erupsi_0064,"(14, 12)",1.0,7.0,1000000000.0,False,train
erupsi_0064,"(14, 13)",1.0,7.0,1000000000.0,False,train
erupsi_0064,"(14, 14)",2.0,8.0,1000000000.0,False,train
erupsi_0064,"(15, 8)",2.0,6.0,1000000000.0,False,train
erupsi_0064,"(15, 21)",1.0,1.0,1.0,True,train
erupsi_0064,"(15, 22)",2.0,2.0,2.0,True,train
erupsi_0064,"(17, 0)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(17, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(17, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(17, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(17, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(18, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(18, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(21, 8)",1.0,1.0,1.0,True,train
erupsi_0064,"(22, 2)",2.0,2.0,2.0,True,train
erupsi_0064,"(22, 4)",1.0,1.0,1.0,True,train
erupsi_0064,"(24, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(24, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(24, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(26, 10)",2.0,2.0,2.0,True,train
erupsi_0064,"(26, 12)",3.0,3.0,3.0,True,train
erupsi_0064,"(26, 14)",4.0,4.0,4.0,True,train
erupsi_0064,"(26, 16)",5.0,5.0,5.0,True,train
erupsi_0064,"(26, 18)",3.0,3.0,3.0,True,train
erupsi_0064,"(26, 20)",5.0,5.0,5.0,True,train
erupsi_0064,"(26, 22)",3.0,3.0,3.0,True,train
erupsi_0064,"(26, 25)",6.0,6.0,6.0,True,train
erupsi_0064,"(26, 26)",8.0,8.0,8.0,True,train
erupsi_0064,"(26, 27)",7.0,7.0,7.0,True,train
erupsi_0064,"(26, 29)",8.0,8.0,8.0,True,train
erupsi_0064,"(26, 31)",3.0,3.0,3.0,True,train
erupsi_0064,"(26, 32)",4.0,4.0,4.0,True,train
erupsi_0064,"(26, 33)",5.0,5.0,5.0,True,train
erupsi_0064,"(26, 35)",8.0,8.0,8.0,True,train
erupsi_0064,"(26, 37)",8.0,8.0,8.0,True,train
erupsi_0064,"(26, 42)",9.0,9.0,9.0,True,train
erupsi_0064,"(26, 43)",10.0,10.0,10.0,True,train
erupsi_0064,"(27, 11)",0.0,4.0,1000000000.0,False,train
erupsi_0064,"(27, 12)",1.0,5.0,1000000000.0,False,train
erupsi_0064,"(28, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(28, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(28, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(28, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(28, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(28, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(28, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(28, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(28, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(29, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(29, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0064,"(32, 9)",1.0,2.0,2.0,True,train
erupsi_0064,"(32, 10)",0.0,1.0,1.0,True,train
erupsi_0068,"(0, 5)",0.0,2.0,1000000000.0,False,train
erupsi_0068,"(0, 11)",1.0,1.0,1.0,True,train
erupsi_0068,"(0, 12)",2.0,2.0,2.0,True,train
erupsi_0068,"(1, 0)",0.0,2.0,1000000000.0,False,train
erupsi_0068,"(1, 1)",1.0,3.0,1000000000.0,False,train
erupsi_0068,"(3, 5)",0.0,2.0,1000000000.0,False,train
erupsi_0068,"(3, 6)",0.0,3.0,1000000000.0,False,train
erupsi_0068,"(3, 18)",0.0,3.0,1000000000.0,False,train
erupsi_0068,"(3, 19)",1.0,4.0,1000000000.0,False,train
erupsi_0068,"(3, 21)",0.0,3.0,1000000000.0,False,train
erupsi_0068,"(3, 22)",1.0,4.0,1000000000.0,False,train
erupsi_0068,"(3, 24)",1.0,4.0,1000000000.0,False,train
erupsi_0068,"(4, 5)",1.0,1.0,1.0,True,train
erupsi_0068,"(4, 6)",2.0,2.0,2.0,True,train
erupsi_0068,"(7, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(7, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(7, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(7, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(7, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(7, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(11, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(12, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(12, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(12, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(13, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(15, 3)",1.0,1.0,1.0,True,train
erupsi_0068,"(16, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(16, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(18, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(18, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(19, 3)",0.0,2.0,1000000000.0,False,train
erupsi_0068,"(19, 4)",1.0,3.0,1000000000.0,False,train
erupsi_0068,"(21, 5)",0.0,2.0,1000000000.0,False,train
erupsi_0068,"(21, 6)",0.0,3.0,1000000000.0,False,train
erupsi_0068,"(21, 18)",0.0,3.0,1000000000.0,False,train
erupsi_0068,"(21, 19)",1.0,4.0,1000000000.0,False,train
erupsi_0068,"(21, 20)",2.0,5.0,1000000000.0,False,train
erupsi_0068,"(21, 22)",0.0,3.0,1000000000.0,False,train
erupsi_0068,"(21, 23)",1.0,4.0,1000000000.0,False,train
erupsi_0068,"(21, 25)",1.0,4.0,1000000000.0,False,train
erupsi_0068,"(22, 25)",1.0,5.0,1000000000.0,False,train
erupsi_0068,"(22, 26)",2.0,6.0,1000000000.0,False,train
erupsi_0068,"(23, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(23, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(23, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(23, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(25, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(26, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(26, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(26, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(26, 33)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(28, 7)",1.0,3.0,1000000000.0,False,train
erupsi_0068,"(28, 8)",0.0,4.0,1000000000.0,False,train
erupsi_0068,"(29, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(29, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(31, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(31, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(32, 6)",1.0,5.0,1000000000.0,False,train
erupsi_0068,"(32, 7)",2.0,6.0,1000000000.0,False,train
erupsi_0068,"(33, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(33, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(34, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(34, 21)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0068,"(35, 19)",6.0,8.0,1000000000.0,False,train
erupsi_0068,"(35, 20)",7.0,9.0,1000000000.0,False,train
erupsi_0068,"(36, 12)",3.0,9.0,1000000000.0,False,train
erupsi_0068,"(36, 13)",2.0,10.0,1000000000.0,False,train
erupsi_0074,"(0, 5)",1.0,5.0,1000000000.0,False,train
erupsi_0074,"(0, 6)",2.0,6.0,1000000000.0,False,train
erupsi_0074,"(0, 10)",1.0,1.0,1.0,True,train
erupsi_0074,"(0, 11)",2.0,2.0,2.0,True,train
erupsi_0074,"(1, 9)",1.0,7.0,1000000000.0,False,train
erupsi_0074,"(1, 10)",2.0,8.0,1000000000.0,False,train
erupsi_0074,"(1, 20)",1.0,3.0,1000000000.0,False,train
erupsi_0074,"(1, 23)",1.0,1.0,1.0,True,train
erupsi_0074,"(1, 24)",2.0,2.0,2.0,True,train
erupsi_0074,"(2, 4)",0.0,4.0,1000000000.0,False,train
erupsi_0074,"(2, 5)",1.0,5.0,1000000000.0,False,train
erupsi_0074,"(2, 14)",1.0,1.0,1.0,True,train
erupsi_0074,"(2, 15)",2.0,2.0,2.0,True,train
erupsi_0074,"(8, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(8, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(12, 5)",1.0,3.0,1000000000.0,False,train
erupsi_0074,"(12, 7)",0.0,4.0,1000000000.0,False,train
erupsi_0074,"(13, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(13, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(13, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(13, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(14, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(14, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(14, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(14, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(14, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(15, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(15, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(15, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(16, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(16, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(16, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(18, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(18, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(18, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(20, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(20, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(20, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(21, 4)",0.0,2.0,1000000000.0,False,train
erupsi_0074,"(24, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(24, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(24, 25)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(24, 26)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(25, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(25, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(25, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(25, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(25, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(25, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(25, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(26, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(26, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(28, 0)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(28, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(28, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(28, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(28, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(28, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0074,"(28, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(0, 4)",1.0,1.0,1.0,True,train
erupsi_0121,"(0, 5)",2.0,2.0,2.0,True,train
erupsi_0121,"(0, 6)",3.0,3.0,3.0,True,train
erupsi_0121,"(0, 11)",1.0,5.0,1000000000.0,False,train
erupsi_0121,"(0, 12)",2.0,6.0,1000000000.0,False,train
erupsi_0121,"(1, 2)",2.0,4.0,1000000000.0,False,train
erupsi_0121,"(1, 3)",3.0,5.0,1000000000.0,False,train
erupsi_0121,"(1, 4)",4.0,6.0,1000000000.0,False,train
erupsi_0121,"(2, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(2, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(2, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(3, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(3, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(3, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(3, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(3, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(4, 3)",0.0,1.0,1.0,True,train
erupsi_0121,"(4, 4)",1.0,2.0,2.0,True,train
erupsi_0121,"(4, 5)",2.0,3.0,3.0,True,train
erupsi_0121,"(5, 5)",1.0,1.0,1.0,True,train
erupsi_0121,"(5, 6)",0.0,2.0,1000000000.0,False,train
erupsi_0121,"(5, 7)",1.0,3.0,1000000000.0,False,train
erupsi_0121,"(6, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(6, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(7, 2)",0.0,1.0,1.0,True,train
erupsi_0121,"(7, 3)",1.0,2.0,2.0,True,train
erupsi_0121,"(7, 4)",2.0,3.0,3.0,True,train
erupsi_0121,"(9, 14)",1.0,7.0,1000000000.0,False,train
erupsi_0121,"(9, 15)",0.0,8.0,1000000000.0,False,train
erupsi_0121,"(9, 17)",0.0,8.0,1000000000.0,False,train
erupsi_0121,"(9, 19)",0.0,8.0,1000000000.0,False,train
erupsi_0121,"(10, 19)",3.0,7.0,1000000000.0,False,train
erupsi_0121,"(10, 20)",2.0,8.0,1000000000.0,False,train
erupsi_0121,"(10, 22)",2.0,8.0,1000000000.0,False,train
erupsi_0121,"(11, 11)",1.0,1.0,1.0,True,train
erupsi_0121,"(11, 12)",2.0,2.0,2.0,True,train
erupsi_0121,"(11, 13)",3.0,3.0,3.0,True,train
erupsi_0121,"(12, 4)",2.0,4.0,1000000000.0,False,train
erupsi_0121,"(12, 5)",1.0,5.0,1000000000.0,False,train
erupsi_0121,"(12, 15)",1.0,1.0,1.0,True,train
erupsi_0121,"(12, 16)",2.0,2.0,2.0,True,train
erupsi_0121,"(12, 17)",3.0,3.0,3.0,True,train
erupsi_0121,"(14, 8)",2.0,2.0,2.0,True,train
erupsi_0121,"(14, 9)",3.0,3.0,3.0,True,train
erupsi_0121,"(14, 10)",4.0,4.0,4.0,True,train
erupsi_0121,"(14, 24)",1.0,1.0,1.0,True,train
erupsi_0121,"(14, 25)",0.0,2.0,2.0,True,train
erupsi_0121,"(16, 4)",0.0,4.0,1000000000.0,False,train
erupsi_0121,"(16, 5)",1.0,5.0,1000000000.0,False,train
erupsi_0121,"(16, 23)",0.0,4.0,1000000000.0,False,train
erupsi_0121,"(17, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(17, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(20, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(20, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(21, 7)",1.0,3.0,1000000000.0,False,train
erupsi_0121,"(21, 9)",0.0,4.0,1000000000.0,False,train
erupsi_0121,"(22, 12)",1.0,3.0,1000000000.0,False,train
erupsi_0121,"(22, 13)",0.0,4.0,1000000000.0,False,train
erupsi_0121,"(24, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(24, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(25, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(25, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(26, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(26, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(27, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(27, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(28, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(28, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(28, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
erupsi_0121,"(29, 7)",2.0,6.0,1000000000.0,False,train
erupsi_0121,"(29, 8)",3.0,7.0,1000000000.0,False,train
erupsi_0121,"(30, 10)",1.0,1.0,1.0,True,train
erupsi_0121,"(30, 11)",2.0,2.0,2.0,True,train
erupsi_0121,"(30, 12)",3.0,3.0,3.0,True,train
erupsi_0121,"(34, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
