id,indeks_sentence_token,selisih_depth,jarak_keyword_lokasi_undir,jarak_keyword_lokasi_dir,is_connect_to_key,part
banjir_0006,"(0, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(0, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(1, 0)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(1, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(1, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(1, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(1, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(1, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(1, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(3, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(3, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(3, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(5, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(5, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(5, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(7, 7)",1.0,4.0,1000000000.0,False,train
banjir_0006,"(7, 8)",2.0,5.0,1000000000.0,False,train
banjir_0006,"(7, 9)",3.0,6.0,1000000000.0,False,train
banjir_0006,"(10, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(10, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(10, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(10, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(10, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(10, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(10, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(15, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(15, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(15, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(15, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(15, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(15, 22)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(15, 23)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(15, 25)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0006,"(15, 26)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0008,"(0, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0008,"(0, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0008,"(1, 4)",1.0,3.0,3.0,True,train
banjir_0008,"(1, 5)",2.0,4.0,4.0,True,train
banjir_0008,"(1, 10)",0.0,2.0,2.0,True,train
banjir_0008,"(1, 11)",1.0,3.0,3.0,True,train
banjir_0008,"(1, 12)",2.0,4.0,4.0,True,train
banjir_0008,"(1, 18)",0.0,2.0,2.0,True,train
banjir_0008,"(1, 19)",1.0,3.0,3.0,True,train
banjir_0008,"(1, 21)",1.0,3.0,3.0,True,train
banjir_0008,"(1, 22)",2.0,4.0,4.0,True,train
banjir_0008,"(2, 2)",1.0,3.0,1000000000.0,False,train
banjir_0008,"(2, 3)",2.0,4.0,1000000000.0,False,train
banjir_0008,"(2, 15)",3.0,5.0,1000000000.0,False,train
banjir_0008,"(2, 16)",4.0,6.0,1000000000.0,False,train
banjir_0008,"(2, 19)",1.0,3.0,1000000000.0,False,train
banjir_0008,"(2, 20)",0.0,4.0,1000000000.0,False,train
banjir_0008,"(2, 21)",0.0,4.0,1000000000.0,False,train
banjir_0008,"(2, 22)",1.0,5.0,1000000000.0,False,train
banjir_0008,"(2, 30)",1.0,5.0,1000000000.0,False,train
banjir_0008,"(2, 31)",2.0,6.0,1000000000.0,False,train
banjir_0008,"(2, 32)",3.0,7.0,1000000000.0,False,train
banjir_0008,"(2, 34)",1.0,5.0,1000000000.0,False,train
banjir_0008,"(2, 35)",2.0,6.0,1000000000.0,False,train
banjir_0008,"(2, 36)",3.0,7.0,1000000000.0,False,train
banjir_0008,"(3, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0008,"(3, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0008,"(3, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0008,"(4, 1)",1.0,5.0,1000000000.0,False,train
banjir_0008,"(4, 2)",0.0,6.0,1000000000.0,False,train
banjir_0008,"(4, 9)",1.0,3.0,1000000000.0,False,train
banjir_0008,"(8, 3)",2.0,10.0,1000000000.0,False,train
banjir_0008,"(8, 4)",1.0,11.0,1000000000.0,False,train
banjir_0008,"(8, 10)",2.0,10.0,1000000000.0,False,train
banjir_0008,"(9, 6)",0.0,4.0,1000000000.0,False,train
banjir_0008,"(9, 7)",0.0,4.0,1000000000.0,False,train
banjir_0008,"(9, 8)",1.0,5.0,1000000000.0,False,train
banjir_0008,"(11, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0008,"(11, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0008,"(11, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0008,"(11, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0008,"(11, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0008,"(11, 25)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0008,"(11, 26)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0008,"(11, 27)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(0, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(1, 5)",0.0,2.0,2.0,True,train
banjir_0010,"(2, 12)",1.0,4.0,1000000000.0,False,train
banjir_0010,"(4, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(5, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(5, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(5, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(5, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(5, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(7, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(7, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(7, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(7, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(7, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(7, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(7, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(7, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(7, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(8, 4)",3.0,3.0,3.0,True,train
banjir_0010,"(8, 5)",2.0,2.0,2.0,True,train
banjir_0010,"(8, 7)",1.0,1.0,1.0,True,train
banjir_0010,"(8, 13)",2.0,6.0,1000000000.0,False,train
banjir_0010,"(8, 14)",1.0,7.0,1000000000.0,False,train
banjir_0010,"(8, 15)",0.0,8.0,1000000000.0,False,train
banjir_0010,"(8, 17)",1.0,7.0,1000000000.0,False,train
banjir_0010,"(8, 18)",0.0,8.0,1000000000.0,False,train
banjir_0010,"(9, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(9, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(9, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(9, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0010,"(10, 2)",2.0,4.0,1000000000.0,False,train
banjir_0010,"(10, 3)",1.0,5.0,1000000000.0,False,train
banjir_0010,"(10, 4)",0.0,6.0,1000000000.0,False,train
banjir_0010,"(10, 6)",2.0,4.0,1000000000.0,False,train
banjir_0010,"(10, 7)",1.0,5.0,1000000000.0,False,train
banjir_0010,"(11, 14)",0.0,4.0,1000000000.0,False,train
banjir_0010,"(11, 42)",3.0,7.0,1000000000.0,False,train
banjir_0010,"(11, 43)",4.0,8.0,1000000000.0,False,train
banjir_0010,"(11, 44)",5.0,9.0,1000000000.0,False,train
banjir_0018,"(0, 9)",2.0,2.0,2.0,True,train
banjir_0018,"(1, 10)",3.0,4.0,4.0,True,train
banjir_0018,"(2, 28)",0.0,3.0,1000000000.0,False,train
banjir_0018,"(3, 4)",0.0,6.0,1000000000.0,False,train
banjir_0018,"(3, 5)",0.0,7.0,1000000000.0,False,train
banjir_0018,"(3, 11)",1.0,5.0,1000000000.0,False,train
banjir_0018,"(3, 29)",0.0,3.0,1000000000.0,False,train
banjir_0018,"(3, 30)",0.0,4.0,1000000000.0,False,train
banjir_0018,"(3, 31)",1.0,5.0,1000000000.0,False,train
banjir_0018,"(3, 33)",0.0,4.0,1000000000.0,False,train
banjir_0018,"(3, 34)",1.0,5.0,1000000000.0,False,train
banjir_0018,"(3, 35)",1.0,5.0,1000000000.0,False,train
banjir_0018,"(3, 37)",1.0,5.0,1000000000.0,False,train
banjir_0018,"(3, 40)",0.0,4.0,1000000000.0,False,train
banjir_0018,"(3, 41)",1.0,5.0,1000000000.0,False,train
banjir_0018,"(3, 42)",2.0,6.0,1000000000.0,False,train
banjir_0018,"(6, 10)",1.0,2.0,2.0,True,train
banjir_0018,"(6, 26)",3.0,3.0,3.0,True,train
banjir_0020,"(0, 1)",1.0,1.0,1.0,True,train
banjir_0020,"(2, 7)",0.0,4.0,1000000000.0,False,train
banjir_0020,"(2, 8)",1.0,5.0,1000000000.0,False,train
banjir_0020,"(2, 9)",0.0,6.0,1000000000.0,False,train
banjir_0020,"(3, 3)",1.0,1.0,1.0,True,train
banjir_0020,"(3, 4)",2.0,2.0,2.0,True,train
banjir_0020,"(3, 11)",0.0,2.0,1000000000.0,False,train
banjir_0020,"(3, 12)",1.0,3.0,1000000000.0,False,train
banjir_0020,"(4, 8)",2.0,4.0,1000000000.0,False,train
banjir_0020,"(4, 9)",1.0,5.0,1000000000.0,False,train
banjir_0020,"(4, 15)",0.0,6.0,1000000000.0,False,train
banjir_0020,"(13, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0020,"(13, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0020,"(13, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0020,"(13, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0020,"(13, 21)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0025,"(5, 15)",4.0,6.0,1000000000.0,False,train
banjir_0025,"(6, 20)",2.0,5.0,1000000000.0,False,train
banjir_0025,"(6, 23)",0.0,4.0,1000000000.0,False,train
banjir_0025,"(6, 24)",1.0,5.0,1000000000.0,False,train
banjir_0025,"(6, 26)",1.0,5.0,1000000000.0,False,train
banjir_0025,"(6, 27)",2.0,6.0,1000000000.0,False,train
banjir_0025,"(6, 30)",1.0,5.0,1000000000.0,False,train
banjir_0025,"(6, 31)",2.0,6.0,1000000000.0,False,train
banjir_0025,"(11, 0)",1.0,1.0,1.0,True,train
banjir_0025,"(12, 3)",3.0,5.0,1000000000.0,False,train
banjir_0025,"(23, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(0, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(0, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(0, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(0, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(0, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 22)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 23)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(1, 24)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(2, 16)",1.0,9.0,1000000000.0,False,train
banjir_0026,"(2, 17)",0.0,10.0,1000000000.0,False,train
banjir_0026,"(3, 12)",5.0,9.0,1000000000.0,False,train
banjir_0026,"(3, 13)",4.0,10.0,1000000000.0,False,train
banjir_0026,"(3, 14)",3.0,11.0,1000000000.0,False,train
banjir_0026,"(3, 16)",5.0,7.0,1000000000.0,False,train
banjir_0026,"(3, 28)",2.0,2.0,2.0,True,train
banjir_0026,"(5, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(5, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(5, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(5, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(5, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(5, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(5, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(8, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(8, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(8, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(9, 4)",1.0,7.0,1000000000.0,False,train
banjir_0026,"(10, 11)",2.0,2.0,2.0,True,train
banjir_0026,"(10, 12)",3.0,3.0,3.0,True,train
banjir_0026,"(10, 13)",4.0,4.0,4.0,True,train
banjir_0026,"(10, 14)",4.0,4.0,4.0,True,train
banjir_0026,"(10, 16)",5.0,5.0,5.0,True,train
banjir_0026,"(13, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(14, 17)",1.0,5.0,1000000000.0,False,train
banjir_0026,"(14, 18)",0.0,6.0,1000000000.0,False,train
banjir_0026,"(15, 0)",1.0,1.0,1.0,True,train
banjir_0026,"(15, 1)",2.0,2.0,2.0,True,train
banjir_0026,"(15, 2)",3.0,3.0,3.0,True,train
banjir_0026,"(17, 1)",1.0,3.0,1000000000.0,False,train
banjir_0026,"(17, 2)",0.0,4.0,1000000000.0,False,train
banjir_0026,"(18, 1)",1.0,1.0,1.0,True,train
banjir_0026,"(18, 2)",2.0,2.0,2.0,True,train
banjir_0026,"(19, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(19, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(19, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(19, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(19, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(19, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(19, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(22, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(22, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(22, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(22, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(22, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(22, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(22, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(22, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(23, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(23, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(23, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(23, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(23, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(23, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(23, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(23, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(23, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(23, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(26, 15)",1.0,7.0,1000000000.0,False,train
banjir_0026,"(26, 16)",2.0,8.0,1000000000.0,False,train
banjir_0026,"(26, 20)",1.0,7.0,1000000000.0,False,train
banjir_0026,"(26, 21)",2.0,8.0,1000000000.0,False,train
banjir_0026,"(26, 22)",3.0,9.0,1000000000.0,False,train
banjir_0026,"(26, 24)",2.0,8.0,1000000000.0,False,train
banjir_0026,"(26, 25)",3.0,9.0,1000000000.0,False,train
banjir_0026,"(26, 26)",4.0,10.0,1000000000.0,False,train
banjir_0026,"(26, 28)",1.0,3.0,1000000000.0,False,train
banjir_0026,"(27, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(28, 4)",2.0,2.0,2.0,True,train
banjir_0026,"(28, 5)",3.0,3.0,3.0,True,train
banjir_0026,"(28, 8)",0.0,4.0,1000000000.0,False,train
banjir_0026,"(28, 9)",1.0,5.0,1000000000.0,False,train
banjir_0026,"(28, 10)",2.0,6.0,1000000000.0,False,train
banjir_0026,"(28, 15)",0.0,4.0,1000000000.0,False,train
banjir_0026,"(28, 16)",1.0,5.0,1000000000.0,False,train
banjir_0026,"(30, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(30, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(30, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(30, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(30, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0026,"(31, 11)",3.0,3.0,3.0,True,train
banjir_0026,"(31, 12)",4.0,4.0,4.0,True,train
banjir_0026,"(31, 13)",5.0,5.0,5.0,True,train
banjir_0026,"(31, 15)",4.0,4.0,4.0,True,train
banjir_0026,"(31, 16)",5.0,5.0,5.0,True,train
banjir_0026,"(32, 7)",0.0,5.0,1000000000.0,False,train
banjir_0030,"(0, 4)",0.0,2.0,1000000000.0,False,train
banjir_0030,"(0, 5)",1.0,3.0,1000000000.0,False,train
banjir_0030,"(1, 7)",1.0,1.0,1.0,True,train
banjir_0030,"(1, 8)",2.0,2.0,2.0,True,train
banjir_0030,"(5, 7)",2.0,4.0,1000000000.0,False,train
banjir_0030,"(5, 8)",1.0,5.0,1000000000.0,False,train
banjir_0030,"(5, 9)",0.0,6.0,1000000000.0,False,train
banjir_0030,"(5, 11)",1.0,5.0,1000000000.0,False,train
banjir_0030,"(5, 13)",1.0,5.0,1000000000.0,False,train
banjir_0030,"(5, 14)",0.0,6.0,1000000000.0,False,train
banjir_0030,"(5, 16)",0.0,6.0,1000000000.0,False,train
banjir_0030,"(5, 17)",1.0,7.0,1000000000.0,False,train
banjir_0030,"(5, 19)",0.0,6.0,1000000000.0,False,train
banjir_0030,"(5, 21)",0.0,6.0,1000000000.0,False,train
banjir_0030,"(5, 22)",1.0,7.0,1000000000.0,False,train
banjir_0030,"(5, 24)",0.0,6.0,1000000000.0,False,train
banjir_0030,"(5, 26)",0.0,6.0,1000000000.0,False,train
banjir_0030,"(5, 27)",1.0,7.0,1000000000.0,False,train
banjir_0030,"(5, 29)",0.0,6.0,1000000000.0,False,train
banjir_0030,"(5, 31)",0.0,6.0,1000000000.0,False,train
banjir_0030,"(5, 33)",0.0,6.0,1000000000.0,False,train
banjir_0030,"(5, 34)",1.0,7.0,1000000000.0,False,train
banjir_0030,"(5, 35)",2.0,8.0,1000000000.0,False,train
banjir_0030,"(5, 37)",1.0,7.0,1000000000.0,False,train
banjir_0030,"(5, 38)",2.0,8.0,1000000000.0,False,train
banjir_0030,"(6, 5)",1.0,3.0,1000000000.0,False,train
banjir_0030,"(6, 6)",0.0,4.0,1000000000.0,False,train
banjir_0030,"(6, 8)",0.0,4.0,1000000000.0,False,train
banjir_0030,"(6, 9)",1.0,5.0,1000000000.0,False,train
banjir_0030,"(6, 11)",0.0,4.0,1000000000.0,False,train
banjir_0030,"(7, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 22)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 23)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 26)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(7, 27)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(8, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(8, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(8, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(8, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(8, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(8, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(8, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(8, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(8, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(8, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(8, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(9, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(9, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(9, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(9, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(9, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(9, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(9, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(9, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(9, 23)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(9, 24)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(10, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(10, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(10, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(10, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(10, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(10, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(10, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(10, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(10, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(12, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(12, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(12, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(12, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(12, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(13, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(14, 21)",1.0,2.0,2.0,True,train
banjir_0030,"(14, 22)",0.0,3.0,3.0,True,train
banjir_0030,"(14, 23)",1.0,4.0,4.0,True,train
banjir_0030,"(14, 25)",1.0,2.0,2.0,True,train
banjir_0030,"(14, 26)",0.0,3.0,3.0,True,train
banjir_0030,"(14, 27)",1.0,4.0,4.0,True,train
banjir_0030,"(15, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(15, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(15, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(15, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(15, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(15, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(15, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(15, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(15, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(15, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(16, 5)",1.0,3.0,1000000000.0,False,train
banjir_0030,"(18, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(18, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(18, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(19, 4)",3.0,7.0,1000000000.0,False,train
banjir_0030,"(19, 16)",1.0,1.0,1.0,True,train
banjir_0030,"(19, 17)",2.0,2.0,2.0,True,train
banjir_0030,"(19, 27)",4.0,8.0,1000000000.0,False,train
banjir_0030,"(19, 28)",5.0,9.0,1000000000.0,False,train
banjir_0030,"(20, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(20, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
banjir_0030,"(21, 4)",1.0,7.0,1000000000.0,False,train
banjir_0030,"(21, 14)",1.0,1.0,1.0,True,train
