id,indeks_sentence_token,selisih_depth,jarak_keyword_lokasi_undir,jarak_keyword_lokasi_dir,is_connect_to_key,part
tsunami_0001,"(0, 1)",1.0,1.0,1.0,True,train
tsunami_0001,"(0, 2)",2.0,2.0,2.0,True,train
tsunami_0001,"(1, 6)",0.0,2.0,1000000000.0,False,train
tsunami_0001,"(1, 7)",1.0,3.0,1000000000.0,False,train
tsunami_0001,"(1, 10)",2.0,4.0,1000000000.0,False,train
tsunami_0001,"(1, 11)",1.0,5.0,1000000000.0,False,train
tsunami_0001,"(1, 12)",0.0,6.0,1000000000.0,False,train
tsunami_0001,"(2, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0001,"(2, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0001,"(2, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0001,"(2, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0001,"(2, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0001,"(2, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0001,"(10, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0001,"(10, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0001,"(12, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0001,"(12, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0001,"(14, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0001,"(14, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0003,"(0, 6)",1.0,1.0,1.0,True,train
tsunami_0003,"(0, 7)",2.0,2.0,2.0,True,train
tsunami_0003,"(1, 6)",0.0,1.0,1.0,True,train
tsunami_0003,"(1, 11)",0.0,1.0,1.0,True,train
tsunami_0003,"(1, 12)",1.0,2.0,2.0,True,train
tsunami_0003,"(2, 3)",0.0,2.0,1000000000.0,False,train
tsunami_0003,"(2, 13)",2.0,6.0,1000000000.0,False,train
tsunami_0003,"(2, 31)",3.0,7.0,1000000000.0,False,train
tsunami_0003,"(3, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0003,"(4, 25)",0.0,6.0,1000000000.0,False,train
tsunami_0023,"(0, 3)",1.0,1.0,1.0,True,train
tsunami_0023,"(1, 3)",1.0,1.0,1.0,True,train
tsunami_0023,"(2, 3)",1.0,1.0,1.0,True,train
tsunami_0023,"(2, 11)",0.0,1.0,1.0,True,train
tsunami_0023,"(2, 12)",1.0,2.0,2.0,True,train
tsunami_0023,"(2, 13)",2.0,3.0,3.0,True,train
tsunami_0023,"(3, 5)",1.0,1.0,1.0,True,train
tsunami_0023,"(3, 21)",0.0,3.0,1000000000.0,False,train
tsunami_0023,"(3, 22)",1.0,4.0,1000000000.0,False,train
tsunami_0023,"(4, 8)",0.0,1.0,1.0,True,train
tsunami_0023,"(4, 9)",0.0,2.0,2.0,True,train
tsunami_0023,"(4, 11)",0.0,2.0,2.0,True,train
tsunami_0023,"(4, 12)",1.0,3.0,3.0,True,train
tsunami_0023,"(4, 14)",1.0,3.0,3.0,True,train
tsunami_0023,"(7, 10)",1.0,6.0,1000000000.0,False,train
tsunami_0023,"(7, 11)",2.0,7.0,1000000000.0,False,train
tsunami_0023,"(7, 12)",3.0,8.0,1000000000.0,False,train
tsunami_0023,"(11, 10)",1.0,1.0,1.0,True,train
tsunami_0023,"(11, 11)",2.0,2.0,2.0,True,train
tsunami_0023,"(11, 15)",1.0,1.0,1.0,True,train
tsunami_0023,"(11, 16)",2.0,2.0,2.0,True,train
tsunami_0023,"(11, 18)",2.0,2.0,2.0,True,train
tsunami_0023,"(11, 19)",3.0,3.0,3.0,True,train
tsunami_0023,"(11, 21)",3.0,3.0,3.0,True,train
tsunami_0023,"(15, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0023,"(15, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0023,"(15, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0023,"(20, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0023,"(20, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0023,"(20, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0023,"(26, 10)",1.0,3.0,1000000000.0,False,train
tsunami_0023,"(26, 11)",2.0,4.0,1000000000.0,False,train
tsunami_0023,"(27, 16)",1.0,1.0,1.0,True,train
tsunami_0023,"(27, 17)",2.0,2.0,2.0,True,train
tsunami_0023,"(27, 23)",2.0,2.0,2.0,True,train
tsunami_0023,"(27, 24)",3.0,3.0,3.0,True,train
tsunami_0023,"(27, 26)",3.0,3.0,3.0,True,train
tsunami_0023,"(27, 29)",3.0,3.0,3.0,True,train
tsunami_0023,"(27, 30)",4.0,4.0,4.0,True,train
tsunami_0023,"(32, 11)",1.0,5.0,1000000000.0,False,train
tsunami_0023,"(32, 12)",2.0,6.0,1000000000.0,False,train
tsunami_0023,"(32, 13)",3.0,7.0,1000000000.0,False,train
tsunami_0023,"(36, 2)",0.0,4.0,1000000000.0,False,train
tsunami_0023,"(36, 3)",1.0,5.0,1000000000.0,False,train
tsunami_0023,"(36, 4)",2.0,6.0,1000000000.0,False,train
tsunami_0023,"(37, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0023,"(37, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0023,"(38, 6)",0.0,6.0,1000000000.0,False,train
tsunami_0023,"(38, 7)",1.0,7.0,1000000000.0,False,train
tsunami_0023,"(39, 6)",0.0,1.0,1.0,True,train
tsunami_0023,"(39, 7)",0.0,2.0,2.0,True,train
tsunami_0023,"(45, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0023,"(45, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0023,"(48, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0023,"(50, 6)",1.0,1.0,1.0,True,train
tsunami_0033,"(1, 14)",1.0,1.0,1.0,True,train
tsunami_0033,"(5, 20)",3.0,9.0,1000000000.0,False,train
tsunami_0033,"(5, 21)",4.0,10.0,1000000000.0,False,train
tsunami_0033,"(5, 23)",4.0,10.0,1000000000.0,False,train
tsunami_0033,"(5, 24)",5.0,11.0,1000000000.0,False,train
tsunami_0033,"(6, 13)",1.0,1.0,1.0,True,train
tsunami_0033,"(7, 25)",0.0,1.0,1.0,True,train
tsunami_0033,"(10, 25)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(11, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(14, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(18, 44)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(18, 45)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(18, 46)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(18, 48)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(18, 49)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(18, 51)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(18, 52)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(18, 54)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(21, 13)",1.0,1.0,1.0,True,train
tsunami_0033,"(30, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(30, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(36, 14)",1.0,1.0,1.0,True,train
tsunami_0033,"(40, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(40, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(40, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(40, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(40, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(40, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(42, 8)",1.0,3.0,1000000000.0,False,train
tsunami_0033,"(42, 9)",0.0,4.0,1000000000.0,False,train
tsunami_0033,"(42, 10)",1.0,5.0,1000000000.0,False,train
tsunami_0033,"(43, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(43, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(43, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(43, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(43, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(43, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(43, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(43, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(44, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0033,"(44, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0058,"(0, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0058,"(1, 1)",3.0,7.0,1000000000.0,False,train
tsunami_0058,"(1, 6)",3.0,5.0,1000000000.0,False,train
tsunami_0058,"(1, 7)",2.0,6.0,1000000000.0,False,train
tsunami_0058,"(1, 22)",1.0,1.0,1.0,True,train
tsunami_0058,"(1, 24)",0.0,2.0,2.0,True,train
tsunami_0058,"(1, 26)",1.0,3.0,3.0,True,train
tsunami_0058,"(1, 27)",2.0,4.0,4.0,True,train
tsunami_0058,"(1, 29)",2.0,4.0,4.0,True,train
tsunami_0058,"(2, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0058,"(3, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0058,"(3, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0058,"(7, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0058,"(7, 26)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0058,"(7, 27)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0058,"(9, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0058,"(11, 9)",1.0,5.0,1000000000.0,False,train
tsunami_0058,"(12, 10)",0.0,2.0,1000000000.0,False,train
tsunami_0058,"(12, 16)",0.0,6.0,1000000000.0,False,train
tsunami_0058,"(14, 2)",1.0,1.0,1.0,True,train
tsunami_0058,"(16, 8)",1.0,7.0,1000000000.0,False,train
tsunami_0058,"(18, 13)",1.0,1.0,1.0,True,train
tsunami_0058,"(18, 15)",1.0,2.0,2.0,True,train
tsunami_0058,"(18, 24)",1.0,1.0,1.0,True,train
tsunami_0058,"(18, 25)",0.0,2.0,1000000000.0,False,train
tsunami_0058,"(19, 4)",2.0,2.0,2.0,True,train
tsunami_0058,"(19, 12)",1.0,3.0,1000000000.0,False,train
tsunami_0058,"(20, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0060,"(0, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0060,"(0, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0060,"(1, 5)",0.0,2.0,2.0,True,train
tsunami_0060,"(1, 7)",1.0,3.0,3.0,True,train
tsunami_0060,"(1, 8)",2.0,4.0,4.0,True,train
tsunami_0060,"(1, 24)",3.0,7.0,1000000000.0,False,train
tsunami_0060,"(1, 25)",4.0,8.0,1000000000.0,False,train
tsunami_0060,"(1, 27)",1.0,3.0,1000000000.0,False,train
tsunami_0060,"(1, 28)",0.0,4.0,1000000000.0,False,train
tsunami_0060,"(1, 30)",0.0,4.0,1000000000.0,False,train
tsunami_0060,"(1, 31)",1.0,5.0,1000000000.0,False,train
tsunami_0060,"(4, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0060,"(5, 21)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0060,"(6, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0060,"(6, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0060,"(14, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0060,"(14, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0060,"(14, 27)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0060,"(15, 7)",5.0,13.0,1000000000.0,False,train
tsunami_0060,"(15, 9)",5.0,13.0,1000000000.0,False,train
tsunami_0060,"(15, 10)",4.0,14.0,1000000000.0,False,train
tsunami_0060,"(15, 16)",5.0,9.0,1000000000.0,False,train
tsunami_0060,"(15, 17)",4.0,10.0,1000000000.0,False,train
tsunami_0060,"(15, 32)",6.0,12.0,1000000000.0,False,train
tsunami_0060,"(17, 17)",1.0,6.0,1000000000.0,False,train
tsunami_0060,"(18, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0060,"(18, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0060,"(19, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0088,"(0, 10)",2.0,2.0,2.0,True,train
tsunami_0088,"(1, 7)",1.0,2.0,2.0,True,train
tsunami_0088,"(1, 9)",1.0,2.0,2.0,True,train
tsunami_0088,"(1, 10)",0.0,3.0,3.0,True,train
tsunami_0088,"(4, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0088,"(4, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0088,"(5, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0088,"(5, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0088,"(10, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0088,"(17, 8)",2.0,6.0,1000000000.0,False,train
tsunami_0088,"(17, 9)",1.0,7.0,1000000000.0,False,train
tsunami_0088,"(17, 19)",1.0,1.0,1.0,True,train
tsunami_0088,"(22, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0089,"(0, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0089,"(1, 8)",1.0,3.0,1000000000.0,False,train
tsunami_0089,"(1, 9)",0.0,4.0,1000000000.0,False,train
tsunami_0089,"(1, 11)",1.0,1.0,1.0,True,train
tsunami_0089,"(1, 12)",0.0,2.0,1000000000.0,False,train
tsunami_0089,"(2, 8)",0.0,4.0,1000000000.0,False,train
tsunami_0089,"(2, 9)",1.0,5.0,1000000000.0,False,train
tsunami_0089,"(2, 10)",2.0,6.0,1000000000.0,False,train
tsunami_0089,"(2, 17)",1.0,3.0,4.0,True,train
tsunami_0089,"(2, 18)",2.0,4.0,1000000000.0,False,train
tsunami_0089,"(4, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0089,"(4, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0089,"(4, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0089,"(7, 3)",2.0,2.0,2.0,True,train
tsunami_0089,"(7, 4)",3.0,3.0,3.0,True,train
tsunami_0089,"(9, 21)",0.0,2.0,3.0,True,train
tsunami_0089,"(9, 23)",1.0,3.0,4.0,True,train
tsunami_0089,"(11, 20)",1.0,3.0,1000000000.0,False,train
tsunami_0089,"(11, 21)",2.0,4.0,1000000000.0,False,train
tsunami_0089,"(11, 25)",0.0,4.0,1000000000.0,False,train
tsunami_0089,"(12, 10)",3.0,9.0,1000000000.0,False,train
tsunami_0089,"(12, 11)",2.0,10.0,1000000000.0,False,train
tsunami_0089,"(20, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0089,"(20, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0089,"(21, 2)",1.0,2.0,2.0,True,train
tsunami_0089,"(22, 4)",1.0,7.0,1000000000.0,False,train
tsunami_0089,"(22, 5)",0.0,8.0,1000000000.0,False,train
tsunami_0089,"(22, 18)",3.0,5.0,1000000000.0,False,train
tsunami_0089,"(22, 19)",2.0,6.0,1000000000.0,False,train
tsunami_0089,"(24, 17)",1.0,3.0,1000000000.0,False,train
tsunami_0089,"(24, 18)",2.0,4.0,1000000000.0,False,train
tsunami_0089,"(24, 20)",2.0,4.0,1000000000.0,False,train
tsunami_0089,"(27, 38)",3.0,7.0,1000000000.0,False,train
tsunami_0089,"(27, 39)",4.0,8.0,1000000000.0,False,train
tsunami_0089,"(28, 7)",0.0,2.0,1000000000.0,False,train
tsunami_0089,"(28, 8)",1.0,3.0,1000000000.0,False,train
tsunami_0089,"(28, 10)",0.0,2.0,1000000000.0,False,train
tsunami_0089,"(28, 11)",1.0,3.0,1000000000.0,False,train
tsunami_0089,"(33, 10)",2.0,2.0,2.0,True,train
tsunami_0089,"(33, 12)",2.0,2.0,2.0,True,train
tsunami_0089,"(33, 13)",3.0,3.0,3.0,True,train
tsunami_0089,"(34, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0089,"(34, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0089,"(36, 9)",0.0,4.0,1000000000.0,False,train
tsunami_0089,"(36, 25)",4.0,8.0,1000000000.0,False,train
tsunami_0089,"(42, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0089,"(42, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0091,"(1, 25)",2.0,2.0,2.0,True,train
tsunami_0091,"(1, 27)",1.0,1.0,1.0,True,train
tsunami_0091,"(2, 9)",1.0,1.0,1.0,True,train
tsunami_0091,"(2, 11)",1.0,1.0,1.0,True,train
tsunami_0091,"(12, 9)",0.0,1.0,1.0,True,train
tsunami_0091,"(12, 10)",1.0,2.0,2.0,True,train
tsunami_0091,"(12, 13)",1.0,1.0,1.0,True,train
tsunami_0091,"(12, 14)",2.0,2.0,2.0,True,train
tsunami_0091,"(15, 12)",1.0,1.0,1.0,True,train
tsunami_0091,"(15, 13)",0.0,2.0,2.0,True,train
tsunami_0091,"(15, 16)",1.0,1.0,1.0,True,train
tsunami_0091,"(15, 17)",0.0,2.0,2.0,True,train
tsunami_0092,"(2, 12)",1.0,1.0,1.0,True,train
tsunami_0092,"(4, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(4, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(4, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(4, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(4, 22)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(10, 16)",1.0,3.0,1000000000.0,False,train
tsunami_0092,"(10, 17)",0.0,4.0,1000000000.0,False,train
tsunami_0092,"(17, 21)",2.0,6.0,1000000000.0,False,train
tsunami_0092,"(19, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(19, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(19, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(19, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(20, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(22, 7)",1.0,5.0,1000000000.0,False,train
tsunami_0092,"(23, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(23, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(23, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(23, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(23, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(23, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(23, 21)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(23, 22)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(29, 7)",1.0,3.0,1000000000.0,False,train
tsunami_0092,"(30, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(30, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(35, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(35, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(35, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0092,"(46, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0094,"(1, 6)",2.0,2.0,2.0,True,train
tsunami_0094,"(1, 8)",0.0,2.0,1000000000.0,False,train
tsunami_0094,"(1, 9)",1.0,3.0,1000000000.0,False,train
tsunami_0094,"(1, 10)",2.0,4.0,1000000000.0,False,train
tsunami_0094,"(17, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0094,"(17, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0094,"(18, 9)",0.0,4.0,1000000000.0,False,train
tsunami_0094,"(25, 13)",2.0,2.0,2.0,True,train
tsunami_0094,"(40, 2)",1.0,3.0,1000000000.0,False,train
tsunami_0097,"(0, 2)",0.0,1.0,1.0,True,train
tsunami_0097,"(0, 3)",1.0,2.0,2.0,True,train
tsunami_0097,"(0, 8)",0.0,2.0,1000000000.0,False,train
tsunami_0097,"(0, 9)",1.0,3.0,1000000000.0,False,train
tsunami_0097,"(1, 19)",1.0,1.0,1.0,True,train
tsunami_0097,"(1, 20)",2.0,2.0,2.0,True,train
tsunami_0097,"(3, 3)",0.0,2.0,1000000000.0,False,train
tsunami_0097,"(4, 15)",1.0,1.0,1.0,True,train
tsunami_0097,"(4, 19)",2.0,4.0,1000000000.0,False,train
tsunami_0097,"(4, 20)",3.0,5.0,1000000000.0,False,train
tsunami_0097,"(7, 7)",4.0,4.0,4.0,True,train
tsunami_0097,"(7, 8)",3.0,5.0,1000000000.0,False,train
tsunami_0097,"(9, 4)",2.0,2.0,2.0,True,train
tsunami_0097,"(9, 5)",1.0,3.0,1000000000.0,False,train
tsunami_0097,"(10, 10)",3.0,5.0,1000000000.0,False,train
tsunami_0097,"(21, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0097,"(21, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0097,"(21, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0097,"(21, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0097,"(23, 12)",1.0,1.0,1.0,True,train
tsunami_0097,"(23, 13)",2.0,2.0,2.0,True,train
tsunami_0097,"(24, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0097,"(24, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0097,"(25, 2)",1.0,1.0,1.0,True,train
tsunami_0097,"(25, 3)",2.0,2.0,2.0,True,train
tsunami_0097,"(25, 9)",2.0,2.0,2.0,True,train
tsunami_0097,"(25, 11)",2.0,2.0,2.0,True,train
tsunami_0097,"(26, 2)",1.0,3.0,1000000000.0,False,train
tsunami_0097,"(26, 11)",1.0,3.0,1000000000.0,False,train
tsunami_0097,"(26, 13)",2.0,4.0,1000000000.0,False,train
tsunami_0097,"(26, 18)",1.0,3.0,1000000000.0,False,train
tsunami_0097,"(27, 14)",0.0,4.0,1000000000.0,False,train
tsunami_0097,"(27, 23)",1.0,5.0,1000000000.0,False,train
tsunami_0097,"(29, 4)",2.0,4.0,1000000000.0,False,train
tsunami_0097,"(29, 5)",1.0,5.0,1000000000.0,False,train
tsunami_0104,"(0, 8)",1.0,1.0,1.0,True,train
tsunami_0104,"(1, 1)",1.0,1.0,1.0,True,train
tsunami_0104,"(1, 2)",0.0,2.0,2.0,True,train
tsunami_0104,"(1, 5)",1.0,1.0,1.0,True,train
tsunami_0104,"(1, 9)",3.0,3.0,3.0,True,train
tsunami_0104,"(1, 10)",4.0,4.0,4.0,True,train
tsunami_0104,"(2, 13)",0.0,6.0,1000000000.0,False,train
tsunami_0104,"(2, 14)",1.0,7.0,1000000000.0,False,train
tsunami_0104,"(2, 15)",0.0,8.0,1000000000.0,False,train
tsunami_0104,"(2, 16)",1.0,9.0,1000000000.0,False,train
tsunami_0104,"(2, 32)",1.0,5.0,1000000000.0,False,train
tsunami_0104,"(2, 33)",2.0,6.0,1000000000.0,False,train
tsunami_0104,"(2, 34)",3.0,7.0,1000000000.0,False,train
tsunami_0104,"(12, 31)",2.0,8.0,1000000000.0,False,train
tsunami_0105,"(0, 5)",0.0,2.0,1000000000.0,False,train
tsunami_0105,"(1, 5)",0.0,2.0,1000000000.0,False,train
tsunami_0105,"(1, 7)",0.0,2.0,1000000000.0,False,train
tsunami_0105,"(1, 8)",1.0,3.0,1000000000.0,False,train
tsunami_0105,"(1, 9)",2.0,4.0,1000000000.0,False,train
tsunami_0105,"(3, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0105,"(3, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0105,"(3, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0105,"(9, 12)",0.0,1.0,1.0,True,train
tsunami_0105,"(9, 13)",1.0,2.0,2.0,True,train
tsunami_0105,"(9, 15)",0.0,1.0,1.0,True,train
tsunami_0105,"(10, 2)",2.0,6.0,1000000000.0,False,train
tsunami_0105,"(10, 4)",2.0,6.0,1000000000.0,False,train
tsunami_0105,"(10, 5)",1.0,7.0,1000000000.0,False,train
tsunami_0105,"(10, 20)",1.0,3.0,1000000000.0,False,train
tsunami_0105,"(11, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
tsunami_0105,"(12, 12)",0.0,6.0,1000000000.0,False,train
tsunami_0105,"(15, 6)",1.0,5.0,1000000000.0,False,train
tsunami_0105,"(16, 6)",3.0,5.0,1000000000.0,False,train
tsunami_0105,"(20, 24)",0.0,5.0,1000000000.0,False,train
tsunami_0109,"(0, 3)",0.0,1.0,1.0,True,train
tsunami_0109,"(0, 4)",1.0,2.0,2.0,True,train
tsunami_0109,"(1, 5)",1.0,3.0,1000000000.0,False,train
tsunami_0109,"(1, 6)",2.0,4.0,1000000000.0,False,train
tsunami_0109,"(1, 8)",2.0,4.0,1000000000.0,False,train
tsunami_0109,"(1, 9)",3.0,5.0,1000000000.0,False,train
tsunami_0109,"(1, 11)",3.0,5.0,1000000000.0,False,train
tsunami_0109,"(2, 16)",1.0,1.0,1.0,True,train
tsunami_0109,"(2, 17)",0.0,2.0,1000000000.0,False,train
tsunami_0109,"(2, 18)",1.0,3.0,1000000000.0,False,train
tsunami_0109,"(4, 19)",2.0,4.0,1000000000.0,False,train
tsunami_0109,"(4, 20)",3.0,5.0,1000000000.0,False,train
tsunami_0109,"(4, 21)",4.0,6.0,1000000000.0,False,train
tsunami_0109,"(6, 6)",0.0,2.0,2.0,True,train
tsunami_0109,"(6, 7)",1.0,3.0,3.0,True,train
tsunami_0109,"(6, 11)",2.0,4.0,4.0,True,train
tsunami_0109,"(6, 12)",3.0,5.0,5.0,True,train
tsunami_0109,"(7, 14)",2.0,4.0,1000000000.0,False,train
tsunami_0109,"(7, 15)",3.0,5.0,1000000000.0,False,train
tsunami_0109,"(7, 17)",3.0,5.0,1000000000.0,False,train
tsunami_0109,"(7, 18)",4.0,6.0,1000000000.0,False,train
tsunami_0109,"(7, 19)",5.0,7.0,1000000000.0,False,train
tsunami_0109,"(9, 36)",4.0,8.0,1000000000.0,False,train
tsunami_0109,"(9, 37)",3.0,9.0,1000000000.0,False,train
tsunami_0109,"(9, 38)",2.0,10.0,1000000000.0,False,train
