id,indeks_sentence_token,selisih_depth,jarak_keyword_lokasi_undir,jarak_keyword_lokasi_dir,is_connect_to_key,part
angin_topan_0002,"(0, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(1, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(4, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(4, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(4, 21)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(4, 23)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(4, 24)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(4, 25)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(6, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(9, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(9, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(9, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(9, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(9, 32)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(9, 33)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(9, 35)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(9, 36)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(9, 38)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(9, 39)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(9, 40)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(10, 38)",0.0,10.0,1000000000.0,False,train
angin_topan_0002,"(10, 42)",2.0,12.0,1000000000.0,False,train
angin_topan_0002,"(11, 4)",2.0,2.0,2.0,True,train
angin_topan_0002,"(11, 5)",1.0,3.0,5.0,True,train
angin_topan_0002,"(11, 6)",1.0,1.0,1.0,True,train
angin_topan_0002,"(11, 24)",2.0,3.0,3.0,True,train
angin_topan_0002,"(11, 25)",2.0,4.0,4.0,True,train
angin_topan_0002,"(11, 27)",2.0,4.0,4.0,True,train
angin_topan_0002,"(11, 28)",1.0,5.0,5.0,True,train
angin_topan_0002,"(11, 29)",0.0,6.0,6.0,True,train
angin_topan_0002,"(16, 29)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0002,"(16, 30)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(1, 15)",0.0,2.0,2.0,True,train
angin_topan_0003,"(1, 16)",1.0,3.0,3.0,True,train
angin_topan_0003,"(1, 17)",2.0,4.0,4.0,True,train
angin_topan_0003,"(1, 19)",0.0,2.0,2.0,True,train
angin_topan_0003,"(1, 20)",1.0,3.0,3.0,True,train
angin_topan_0003,"(1, 21)",2.0,4.0,4.0,True,train
angin_topan_0003,"(1, 23)",0.0,2.0,2.0,True,train
angin_topan_0003,"(1, 24)",1.0,3.0,3.0,True,train
angin_topan_0003,"(1, 25)",2.0,4.0,4.0,True,train
angin_topan_0003,"(3, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(3, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(3, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(3, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(3, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(3, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(3, 21)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(3, 23)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(3, 24)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(3, 26)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(3, 27)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(4, 18)",0.0,6.0,1000000000.0,False,train
angin_topan_0003,"(4, 19)",1.0,7.0,1000000000.0,False,train
angin_topan_0003,"(4, 20)",2.0,8.0,1000000000.0,False,train
angin_topan_0003,"(4, 21)",3.0,9.0,1000000000.0,False,train
angin_topan_0003,"(4, 22)",4.0,10.0,1000000000.0,False,train
angin_topan_0003,"(4, 23)",5.0,11.0,1000000000.0,False,train
angin_topan_0003,"(7, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(7, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(7, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(8, 10)",3.0,3.0,3.0,True,train
angin_topan_0003,"(8, 11)",4.0,4.0,4.0,True,train
angin_topan_0003,"(8, 12)",5.0,5.0,5.0,True,train
angin_topan_0003,"(12, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(12, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(12, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(14, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(14, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(14, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(14, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(14, 22)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(14, 23)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(14, 24)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(14, 26)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(14, 27)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(16, 11)",1.0,5.0,1000000000.0,False,train
angin_topan_0003,"(16, 12)",0.0,6.0,1000000000.0,False,train
angin_topan_0003,"(18, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(18, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(18, 22)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(19, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(19, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(19, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(19, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(19, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0003,"(20, 2)",1.0,5.0,1000000000.0,False,train
angin_topan_0003,"(20, 3)",0.0,6.0,1000000000.0,False,train
angin_topan_0006,"(1, 4)",1.0,1.0,1.0,True,train
angin_topan_0006,"(1, 5)",0.0,2.0,2.0,True,train
angin_topan_0006,"(1, 6)",1.0,3.0,3.0,True,train
angin_topan_0006,"(2, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(2, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(2, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(3, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(3, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(3, 7)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(4, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(5, 26)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(5, 27)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(7, 25)",2.0,5.0,5.0,True,train
angin_topan_0006,"(7, 26)",3.0,6.0,6.0,True,train
angin_topan_0006,"(7, 28)",3.0,6.0,6.0,True,train
angin_topan_0006,"(7, 29)",4.0,7.0,7.0,True,train
angin_topan_0006,"(11, 8)",2.0,7.0,1000000000.0,False,train
angin_topan_0006,"(11, 9)",3.0,8.0,1000000000.0,False,train
angin_topan_0006,"(11, 24)",1.0,2.0,2.0,True,train
angin_topan_0006,"(11, 25)",2.0,3.0,3.0,True,train
angin_topan_0006,"(11, 26)",3.0,4.0,4.0,True,train
angin_topan_0006,"(12, 1)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(12, 2)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(12, 4)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(12, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(12, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(12, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(12, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(12, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(12, 12)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(12, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0006,"(12, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0007,"(0, 3)",3.0,3.0,3.0,True,train
angin_topan_0007,"(0, 4)",4.0,4.0,4.0,True,train
angin_topan_0007,"(1, 3)",1.0,1.0,1.0,True,train
angin_topan_0007,"(1, 4)",2.0,2.0,2.0,True,train
angin_topan_0007,"(1, 5)",3.0,3.0,3.0,True,train
angin_topan_0007,"(1, 11)",0.0,2.0,1000000000.0,False,train
angin_topan_0007,"(1, 12)",0.0,3.0,1000000000.0,False,train
angin_topan_0007,"(1, 13)",1.0,4.0,1000000000.0,False,train
angin_topan_0007,"(1, 15)",0.0,3.0,1000000000.0,False,train
angin_topan_0007,"(1, 16)",1.0,4.0,1000000000.0,False,train
angin_topan_0007,"(1, 18)",1.0,4.0,1000000000.0,False,train
angin_topan_0007,"(1, 19)",2.0,5.0,1000000000.0,False,train
angin_topan_0007,"(2, 34)",0.0,1.0,1.0,True,train
angin_topan_0007,"(2, 35)",1.0,2.0,2.0,True,train
angin_topan_0007,"(2, 36)",2.0,3.0,3.0,True,train
angin_topan_0007,"(5, 24)",1.0,2.0,2.0,True,train
angin_topan_0007,"(6, 1)",2.0,6.0,1000000000.0,False,train
angin_topan_0007,"(6, 2)",1.0,7.0,1000000000.0,False,train
angin_topan_0007,"(6, 3)",0.0,8.0,1000000000.0,False,train
angin_topan_0008,"(0, 2)",1.0,1.0,1.0,True,train
angin_topan_0008,"(1, 3)",2.0,4.0,1000000000.0,False,train
angin_topan_0008,"(1, 4)",3.0,5.0,1000000000.0,False,train
angin_topan_0008,"(1, 6)",1.0,3.0,1000000000.0,False,train
angin_topan_0008,"(1, 7)",2.0,4.0,1000000000.0,False,train
angin_topan_0008,"(1, 16)",1.0,1.0,1.0,True,train
angin_topan_0008,"(1, 17)",2.0,2.0,2.0,True,train
angin_topan_0008,"(3, 13)",2.0,2.0,2.0,True,train
angin_topan_0008,"(3, 14)",3.0,3.0,3.0,True,train
angin_topan_0008,"(3, 15)",4.0,4.0,4.0,True,train
angin_topan_0008,"(3, 16)",5.0,5.0,5.0,True,train
angin_topan_0008,"(4, 3)",1.0,5.0,1000000000.0,False,train
angin_topan_0008,"(4, 8)",0.0,6.0,1000000000.0,False,train
angin_topan_0008,"(4, 25)",0.0,1.0,1.0,True,train
angin_topan_0008,"(4, 26)",1.0,2.0,2.0,True,train
angin_topan_0008,"(4, 27)",2.0,3.0,3.0,True,train
angin_topan_0008,"(5, 8)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0008,"(7, 10)",2.0,2.0,2.0,True,train
angin_topan_0008,"(7, 11)",3.0,3.0,3.0,True,train
angin_topan_0008,"(7, 12)",4.0,4.0,4.0,True,train
angin_topan_0008,"(7, 13)",5.0,5.0,5.0,True,train
angin_topan_0008,"(8, 2)",0.0,6.0,1000000000.0,False,train
angin_topan_0008,"(9, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0008,"(9, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(1, 4)",1.0,4.0,4.0,True,train
angin_topan_0019,"(1, 5)",2.0,5.0,5.0,True,train
angin_topan_0019,"(1, 7)",0.0,3.0,3.0,True,train
angin_topan_0019,"(1, 8)",1.0,4.0,4.0,True,train
angin_topan_0019,"(1, 9)",2.0,5.0,5.0,True,train
angin_topan_0019,"(1, 11)",1.0,4.0,4.0,True,train
angin_topan_0019,"(1, 12)",2.0,5.0,5.0,True,train
angin_topan_0019,"(1, 13)",3.0,6.0,6.0,True,train
angin_topan_0019,"(2, 6)",1.0,3.0,1000000000.0,False,train
angin_topan_0019,"(2, 7)",0.0,4.0,1000000000.0,False,train
angin_topan_0019,"(2, 9)",1.0,3.0,1000000000.0,False,train
angin_topan_0019,"(2, 10)",0.0,4.0,1000000000.0,False,train
angin_topan_0019,"(3, 1)",0.0,4.0,1000000000.0,False,train
angin_topan_0019,"(3, 2)",0.0,5.0,1000000000.0,False,train
angin_topan_0019,"(5, 5)",0.0,4.0,1000000000.0,False,train
angin_topan_0019,"(5, 6)",1.0,5.0,1000000000.0,False,train
angin_topan_0019,"(5, 7)",2.0,6.0,1000000000.0,False,train
angin_topan_0019,"(8, 13)",1.0,9.0,1000000000.0,False,train
angin_topan_0019,"(8, 14)",2.0,10.0,1000000000.0,False,train
angin_topan_0019,"(8, 15)",3.0,11.0,1000000000.0,False,train
angin_topan_0019,"(13, 31)",3.0,5.0,1000000000.0,False,train
angin_topan_0019,"(14, 5)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(14, 6)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(16, 4)",1.0,1.0,1.0,True,train
angin_topan_0019,"(16, 5)",2.0,2.0,2.0,True,train
angin_topan_0019,"(17, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(17, 10)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(17, 11)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(17, 16)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(17, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(17, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(17, 23)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(17, 24)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(17, 25)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(18, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(18, 19)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0019,"(19, 15)",2.0,2.0,2.0,True,train
angin_topan_0019,"(19, 16)",3.0,3.0,3.0,True,train
angin_topan_0019,"(19, 21)",4.0,4.0,4.0,True,train
angin_topan_0019,"(19, 22)",5.0,5.0,5.0,True,train
angin_topan_0019,"(19, 23)",6.0,6.0,6.0,True,train
angin_topan_0019,"(22, 3)",1.0,3.0,1000000000.0,False,train
angin_topan_0019,"(22, 4)",0.0,4.0,1000000000.0,False,train
angin_topan_0019,"(24, 10)",0.0,2.0,1000000000.0,False,train
angin_topan_0019,"(24, 11)",0.0,3.0,1000000000.0,False,train
angin_topan_0019,"(24, 24)",0.0,2.0,2.0,True,train
angin_topan_0019,"(24, 25)",1.0,3.0,3.0,True,train
angin_topan_0019,"(24, 26)",2.0,4.0,4.0,True,train
angin_topan_0019,"(24, 28)",1.0,3.0,3.0,True,train
angin_topan_0019,"(24, 29)",2.0,4.0,4.0,True,train
angin_topan_0019,"(24, 30)",3.0,5.0,5.0,True,train
angin_topan_0020,"(0, 3)",2.0,2.0,2.0,True,train
angin_topan_0020,"(1, 8)",2.0,3.0,3.0,True,train
angin_topan_0020,"(1, 23)",0.0,2.0,1000000000.0,False,train
angin_topan_0020,"(1, 24)",0.0,3.0,1000000000.0,False,train
angin_topan_0020,"(1, 25)",0.0,4.0,1000000000.0,False,train
angin_topan_0020,"(1, 26)",1.0,5.0,1000000000.0,False,train
angin_topan_0020,"(4, 1)",0.0,4.0,1000000000.0,False,train
angin_topan_0020,"(6, 14)",1.0,3.0,1000000000.0,False,train
angin_topan_0020,"(6, 15)",0.0,4.0,1000000000.0,False,train
angin_topan_0020,"(7, 5)",1.0,2.0,2.0,True,train
angin_topan_0020,"(7, 6)",2.0,3.0,3.0,True,train
angin_topan_0020,"(7, 13)",2.0,3.0,3.0,True,train
angin_topan_0020,"(7, 15)",0.0,1.0,1.0,True,train
angin_topan_0020,"(7, 16)",1.0,2.0,2.0,True,train
angin_topan_0020,"(8, 15)",1.0,1.0,1.0,True,train
angin_topan_0020,"(8, 16)",0.0,2.0,2.0,True,train
angin_topan_0020,"(8, 18)",1.0,1.0,1.0,True,train
angin_topan_0020,"(8, 19)",0.0,2.0,2.0,True,train
angin_topan_0020,"(8, 22)",1.0,3.0,3.0,True,train
angin_topan_0020,"(8, 23)",0.0,4.0,4.0,True,train
angin_topan_0020,"(8, 24)",0.0,4.0,4.0,True,train
angin_topan_0021,"(0, 3)",2.0,4.0,1000000000.0,False,train
angin_topan_0021,"(0, 4)",3.0,5.0,1000000000.0,False,train
angin_topan_0021,"(1, 13)",1.0,5.0,1000000000.0,False,train
angin_topan_0021,"(1, 14)",2.0,6.0,1000000000.0,False,train
angin_topan_0021,"(1, 15)",3.0,7.0,1000000000.0,False,train
angin_topan_0021,"(1, 16)",4.0,8.0,1000000000.0,False,train
angin_topan_0021,"(1, 18)",1.0,5.0,1000000000.0,False,train
angin_topan_0021,"(1, 19)",2.0,6.0,1000000000.0,False,train
angin_topan_0021,"(1, 20)",3.0,7.0,1000000000.0,False,train
angin_topan_0021,"(5, 9)",3.0,5.0,1000000000.0,False,train
angin_topan_0021,"(5, 10)",2.0,6.0,1000000000.0,False,train
angin_topan_0027,"(0, 5)",0.0,4.0,1000000000.0,False,train
angin_topan_0027,"(1, 4)",2.0,2.0,2.0,True,train
angin_topan_0027,"(1, 9)",2.0,4.0,1000000000.0,False,train
angin_topan_0027,"(5, 12)",2.0,10.0,1000000000.0,False,train
angin_topan_0028,"(0, 2)",2.0,3.0,3.0,True,train
angin_topan_0028,"(0, 3)",3.0,4.0,4.0,True,train
angin_topan_0028,"(0, 4)",4.0,5.0,5.0,True,train
angin_topan_0028,"(1, 5)",3.0,3.0,3.0,True,train
angin_topan_0028,"(1, 16)",0.0,3.0,1000000000.0,False,train
angin_topan_0028,"(2, 14)",1.0,1.0,1.0,True,train
angin_topan_0028,"(2, 15)",2.0,2.0,2.0,True,train
angin_topan_0028,"(2, 16)",3.0,3.0,3.0,True,train
angin_topan_0028,"(2, 17)",4.0,4.0,4.0,True,train
angin_topan_0028,"(2, 19)",2.0,2.0,2.0,True,train
angin_topan_0028,"(2, 20)",3.0,3.0,3.0,True,train
angin_topan_0028,"(2, 21)",4.0,4.0,4.0,True,train
angin_topan_0028,"(2, 23)",2.0,2.0,2.0,True,train
angin_topan_0028,"(2, 24)",3.0,3.0,3.0,True,train
angin_topan_0028,"(2, 25)",4.0,4.0,4.0,True,train
angin_topan_0028,"(2, 27)",3.0,3.0,3.0,True,train
angin_topan_0028,"(2, 28)",4.0,4.0,4.0,True,train
angin_topan_0028,"(5, 15)",3.0,3.0,3.0,True,train
angin_topan_0028,"(5, 16)",4.0,4.0,4.0,True,train
angin_topan_0028,"(5, 17)",5.0,5.0,5.0,True,train
angin_topan_0028,"(6, 15)",1.0,1.0,1.0,True,train
angin_topan_0028,"(6, 16)",2.0,2.0,2.0,True,train
angin_topan_0028,"(6, 17)",3.0,3.0,3.0,True,train
angin_topan_0028,"(6, 18)",4.0,4.0,4.0,True,train
angin_topan_0028,"(6, 20)",2.0,2.0,2.0,True,train
angin_topan_0028,"(6, 21)",3.0,3.0,3.0,True,train
angin_topan_0028,"(6, 27)",3.0,3.0,3.0,True,train
angin_topan_0028,"(6, 28)",4.0,4.0,4.0,True,train
angin_topan_0028,"(6, 29)",5.0,5.0,5.0,True,train
angin_topan_0028,"(6, 34)",3.0,3.0,3.0,True,train
angin_topan_0028,"(6, 35)",4.0,4.0,4.0,True,train
angin_topan_0028,"(6, 36)",5.0,5.0,5.0,True,train
angin_topan_0028,"(6, 38)",4.0,4.0,4.0,True,train
angin_topan_0028,"(6, 39)",5.0,5.0,5.0,True,train
angin_topan_0028,"(6, 40)",6.0,6.0,6.0,True,train
angin_topan_0032,"(1, 5)",1.0,1.0,1.0,True,train
angin_topan_0032,"(1, 6)",2.0,2.0,2.0,True,train
angin_topan_0032,"(2, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0032,"(2, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0032,"(5, 15)",1.0,3.0,1000000000.0,False,train
angin_topan_0032,"(5, 16)",2.0,4.0,1000000000.0,False,train
angin_topan_0032,"(5, 17)",3.0,5.0,1000000000.0,False,train
angin_topan_0032,"(6, 4)",1.0,3.0,1000000000.0,False,train
angin_topan_0032,"(6, 5)",0.0,4.0,1000000000.0,False,train
angin_topan_0032,"(7, 7)",0.0,4.0,1000000000.0,False,train
angin_topan_0032,"(7, 8)",1.0,5.0,1000000000.0,False,train
angin_topan_0032,"(8, 6)",1.0,1.0,1.0,True,train
angin_topan_0032,"(8, 7)",2.0,2.0,2.0,True,train
angin_topan_0032,"(8, 20)",3.0,4.0,4.0,True,train
angin_topan_0032,"(8, 21)",4.0,5.0,5.0,True,train
angin_topan_0032,"(10, 2)",1.0,7.0,1000000000.0,False,train
angin_topan_0032,"(10, 4)",0.0,8.0,1000000000.0,False,train
angin_topan_0032,"(10, 5)",1.0,9.0,1000000000.0,False,train
angin_topan_0032,"(10, 11)",1.0,9.0,1000000000.0,False,train
angin_topan_0032,"(10, 15)",1.0,7.0,1000000000.0,False,train
angin_topan_0032,"(10, 16)",0.0,8.0,1000000000.0,False,train
angin_topan_0032,"(11, 3)",0.0,4.0,1000000000.0,False,train
angin_topan_0032,"(11, 17)",0.0,3.0,1000000000.0,False,train
angin_topan_0032,"(11, 18)",1.0,4.0,1000000000.0,False,train
angin_topan_0032,"(13, 12)",3.0,7.0,1000000000.0,False,train
angin_topan_0032,"(14, 11)",0.0,4.0,1000000000.0,False,train
angin_topan_0032,"(14, 12)",1.0,5.0,1000000000.0,False,train
angin_topan_0046,"(2, 9)",1.0,1.0,1.0,True,train
angin_topan_0046,"(2, 10)",2.0,2.0,2.0,True,train
angin_topan_0046,"(2, 11)",3.0,3.0,3.0,True,train
angin_topan_0046,"(2, 13)",2.0,2.0,2.0,True,train
angin_topan_0046,"(3, 10)",0.0,2.0,2.0,True,train
angin_topan_0046,"(6, 1)",6.0,8.0,1000000000.0,False,train
angin_topan_0046,"(10, 9)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0046,"(10, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0046,"(10, 14)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0046,"(10, 15)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0046,"(12, 2)",2.0,4.0,1000000000.0,False,train
angin_topan_0046,"(12, 9)",2.0,4.0,1000000000.0,False,train
angin_topan_0046,"(12, 10)",1.0,5.0,1000000000.0,False,train
angin_topan_0046,"(12, 11)",1.0,5.0,1000000000.0,False,train
angin_topan_0046,"(12, 13)",2.0,2.0,2.0,True,train
angin_topan_0046,"(12, 14)",0.0,2.0,1000000000.0,False,train
angin_topan_0046,"(12, 15)",1.0,1.0,1.0,True,train
angin_topan_0046,"(12, 16)",0.0,2.0,1000000000.0,False,train
angin_topan_0046,"(12, 17)",1.0,3.0,1000000000.0,False,train
angin_topan_0046,"(17, 4)",1.0,1.0,1.0,True,train
angin_topan_0046,"(17, 5)",2.0,2.0,2.0,True,train
angin_topan_0046,"(17, 6)",3.0,3.0,3.0,True,train
angin_topan_0046,"(18, 7)",4.0,4.0,4.0,True,train
angin_topan_0046,"(18, 8)",5.0,5.0,5.0,True,train
angin_topan_0046,"(20, 6)",2.0,3.0,3.0,True,train
angin_topan_0046,"(20, 7)",2.0,3.0,3.0,True,train
angin_topan_0046,"(21, 9)",3.0,3.0,3.0,True,train
angin_topan_0046,"(21, 11)",4.0,4.0,4.0,True,train
angin_topan_0046,"(21, 13)",4.0,4.0,4.0,True,train
angin_topan_0046,"(21, 15)",4.0,4.0,4.0,True,train
angin_topan_0046,"(21, 16)",5.0,5.0,5.0,True,train
angin_topan_0047,"(0, 5)",3.0,3.0,3.0,True,train
angin_topan_0047,"(1, 7)",1.0,2.0,2.0,True,train
angin_topan_0047,"(2, 8)",1.0,1.0,1.0,True,train
angin_topan_0047,"(2, 9)",2.0,2.0,2.0,True,train
angin_topan_0047,"(2, 10)",3.0,3.0,3.0,True,train
angin_topan_0047,"(2, 12)",2.0,2.0,2.0,True,train
angin_topan_0047,"(2, 13)",3.0,3.0,3.0,True,train
angin_topan_0047,"(2, 15)",3.0,3.0,3.0,True,train
angin_topan_0047,"(2, 16)",4.0,4.0,4.0,True,train
angin_topan_0047,"(3, 3)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0048,"(0, 1)",0.0,1.0,1.0,True,train
angin_topan_0048,"(1, 3)",1.0,2.0,2.0,True,train
angin_topan_0048,"(1, 4)",2.0,3.0,3.0,True,train
angin_topan_0048,"(2, 13)",3.0,6.0,1000000000.0,False,train
angin_topan_0048,"(2, 14)",3.0,6.0,1000000000.0,False,train
angin_topan_0048,"(2, 15)",4.0,7.0,1000000000.0,False,train
angin_topan_0048,"(2, 16)",5.0,8.0,1000000000.0,False,train
angin_topan_0048,"(4, 2)",1.0,1.0,1.0,True,train
angin_topan_0048,"(4, 3)",2.0,2.0,2.0,True,train
angin_topan_0048,"(6, 10)",1.0,1.0,1.0,True,train
angin_topan_0048,"(6, 11)",2.0,2.0,2.0,True,train
angin_topan_0048,"(9, 6)",2.0,3.0,3.0,True,train
angin_topan_0048,"(11, 7)",0.0,4.0,1000000000.0,False,train
angin_topan_0048,"(11, 8)",1.0,5.0,1000000000.0,False,train
angin_topan_0048,"(16, 7)",1.0,4.0,4.0,True,train
angin_topan_0048,"(16, 8)",2.0,5.0,5.0,True,train
angin_topan_0048,"(16, 17)",0.0,3.0,3.0,True,train
angin_topan_0048,"(16, 18)",1.0,4.0,4.0,True,train
angin_topan_0048,"(16, 20)",1.0,4.0,4.0,True,train
angin_topan_0048,"(16, 21)",2.0,5.0,5.0,True,train
angin_topan_0048,"(16, 23)",2.0,5.0,5.0,True,train
angin_topan_0048,"(20, 13)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0048,"(20, 17)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0048,"(20, 18)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0048,"(20, 20)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0048,"(20, 21)",1000000000.0,1000000000.0,1000000000.0,False,train
angin_topan_0048,"(23, 1)",1.0,1.0,1.0,True,train
angin_topan_0049,"(0, 7)",0.0,1.0,1.0,True,train
angin_topan_0049,"(1, 11)",1.0,1.0,1.0,True,train
angin_topan_0049,"(2, 6)",1.0,3.0,1000000000.0,False,train
angin_topan_0049,"(3, 3)",2.0,2.0,2.0,True,train
